plant_ID,treatment,generation ,flower_color,antho,carot,unknown1,Glucoraphanin,Glucoraphenin,unknown2, Glucoerucin,4-Methylthio-3-butenyl glucosinolate,Glucobrassicin,GSL_total
1.1,0,cross,P,1,0,5,5,170,20,5,205,45,455
1.1,1,cross,P,1,0,10,15,450,55,5,190,60,785
2.1,0,cross,P,1,0,5,10,205,30,5,155,25,435
2.2,0,cross,P,1,0,0,10,145,5,5,305,20,490
2.2,1,cross,P,1,0,5,20,515,15,10,515,35,1115
2.3,0,base,P,1,0,5,5,75,5,20,765,30,905
2.3,1,base,P,1,0,5,5,65,10,10,365,35,495
2.3,1,base,P,1,0,5,5,65,10,10,365,35,495
3.2,0,cross,P,1,0,5,10,220,25,10,515,25,810
3.2,1,cross,P,1,0,15,20,615,80,5,230,35,1000
5.1,1,cross,P,1,0,15,60,540,70,65,830,40,1620
5.3,0,base,P,1,0,10,15,320,40,50,1730,25,2190
6.2,0,cross,P,1,0,5,5,75,10,10,375,20,500
6.2,1,cross,P,1,0,5,5,205,25,10,495,25,770
8.1,0,cross,B OR Y,NA,1,10,15,310,45,15,380,40,815
8.1,1,cross,B OR Y,NA,1,15,30,760,110,5,195,45,1160
8.3,1,cross,P,1,0,10,0,495,70,15,570,50,1210
8.4,0,cross,B OR PINK,1,NA,0,25,350,5,0,15,30,425
8.4,1,cross,B OR PINK,1,NA,15,60,540,70,65,830,40,1620
11.2,0,cross,P,1,0,5,0,110,15,5,505,25,665
11.2,1,cross,P,1,0,10,10,350,50,5,505,40,970
13.2,0,cross,P,1,0,5,10,235,30,5,165,25,475
13.2,1,cross,P,1,0,10,20,510,65,5,300,45,955
16.2,0,cross,P,1,0,10,15,325,35,30,880,30,1325
16.2,1,cross,P,1,0,10,15,550,45,5,210,40,875
18.1,0,base,P,1,0,5,20,300,40,30,900,85,1380
18.2,0,cross,P,1,0,0,5,45,5,10,175,25,265
18.2,1,cross,P,1,0,5,15,215,25,10,220,35,525
19.1,0,cross,P,1,0,5,5,55,10,5,45,20,145
19.1,1,cross,P,1,0,5,5,235,35,5,80,25,390
23.2,0,cross,P,1,0,5,10,180,15,20,820,25,1075
23.2,1,cross,P,1,0,5,20,460,55,30,1515,55,2140
24.1,0,cross,P,1,0,5,5,65,10,15,520,20,640
25.2,0,cross,P,1,0,5,10,180,25,20,650,20,910
25.2,1,cross,P,1,0,5,20,315,45,20,565,25,995
26.2,0,base,Y,0,1,5,20,220,30,35,790,30,1130
26.2,1,base,Y,0,1,5,10,100,15,35,595,25,785
27.3,0,cross,P,1,0,5,10,120,15,10,295,25,480
27.3,1,cross,P,1,0,10,20,395,55,15,510,45,1050
28.1,1,cross,P,1,0,5,10,230,30,10,300,85,670
31.3,0,cross,P,1,0,0,5,70,5,5,295,20,400
31.3,1,cross,P,1,0,5,5,110,10,10,400,25,565
32.4,0,cross,P,1,0,5,10,135,15,15,320,25,525
32.4,1,cross,P,1,0,5,25,440,50,20,610,40,1190
33.1,0,cross,B,1,1,0,5,95,0,10,455,30,595
33.1,1,cross,B,1,1,0,10,365,5,10,690,70,1150
34.2,0,cross,P,1,0,5,5,45,5,5,115,25,205
34.2,1,cross,P,1,0,5,10,240,35,5,265,50,610
35.1,0,cross,P,1,0,5,10,155,15,20,685,40,930
35.2,1,cross,P,1,0,5,20,420,40,15,625,40,1165
36.1,1,cross,W,0,0,5,15,285,35,15,480,25,860
36.2,0,cross,W,0,0,10,15,330,35,35,1280,90,1795
36.2,1,cross,W,0,0,5,15,315,40,5,195,35,610
36.3,0,cross,W,0,0,5,5,100,5,15,435,25,590
36.3,1,cross,W,0,0,5,25,730,30,20,880,80,1770
37.1,0,cross,P,1,0,5,10,120,15,10,290,20,470
37.1,1,cross,P,1,0,10,25,470,60,10,310,25,910
37.2,0,base,P,1,0,5,5,60,10,5,180,30,295
37.2,1,base,P,1,0,5,15,290,45,10,515,35,915
38.2,0,base,P,1,0,5,15,370,45,40,1545,30,2050
38.2,1,base,P,1,0,5,15,350,20,80,2760,30,3260
38.3,0,cross,P,1,0,0,0,90,5,10,450,25,580
38.3,1,cross,P,1,0,0,15,360,5,10,385,35,810
39.4,0,cross,P,1,0,0,5,20,5,5,50,30,115
39.4,1,cross,P,1,0,5,5,180,20,10,275,50,545
40.2,0,cross,P,1,0,5,10,95,5,40,1065,25,1245
40.2,1,cross,P,1,0,5,20,400,35,35,1170,35,1700
40.3,1,cross,P,1,0,5,10,415,50,10,410,35,935
41.3,0,cross,P,1,0,5,10,120,15,25,820,90,1085
41.3,1,cross,P,1,0,10,25,470,60,30,1040,80,1715
42.3,0,cross,P,1,0,5,5,85,10,15,665,20,805
42.3,1,cross,P,1,0,10,15,415,60,10,560,30,1100
43.1,0,cross,P,1,0,5,5,110,10,15,780,30,955
43.1,1,cross,P,1,0,5,15,495,55,10,665,50,1295
43.2,0,cross,P OR W,NA,0,5,5,80,5,10,440,25,570
43.2,1,cross,P OR W,NA,0,5,10,385,25,15,670,40,1150
44.2,0,cross,P,1,0,5,5,90,10,20,655,35,820
44.2,1,cross,P,1,0,5,10,200,30,15,455,40,755
45.1,1,cross,P OR W,NA,0,10,15,265,35,10,300,60,695
47.1,0,cross,P,1,0,5,5,95,10,15,580,20,730
47.1,1,cross,P,1,0,5,15,320,25,20,740,20,1145
48.2,0,cross,P,1,0,0,0,10,0,0,25,20,55
48.2,1,cross,P OR W,NA,0,10,25,520,40,25,1050,25,1695
48.2,1,cross,P OR W,NA,0,10,25,520,40,25,1050,25,1695
49.3,0,cross,P,1,0,5,5,40,5,10,250,20,335
49.3,1,cross,P,1,0,5,10,255,35,10,300,25,640
50.2,0,cross,P,1,0,5,5,90,10,5,165,30,310
51.1,0,cross,P,1,0,5,5,100,10,5,265,25,415
51.1,1,cross,P,1,0,5,10,210,15,25,1060,90,1415
52.1,0,cross,W,0,0,5,15,245,35,20,520,55,895
52.1,1,cross,W,0,0,10,35,700,90,20,785,70,1710
52.3,0,cross,W,0,0,5,15,290,35,10,520,110,985
52.3,1,cross,W,0,0,10,25,715,90,10,615,75,1540
53.4,0,cross,P,1,0,5,10,215,25,15,635,50,955
53.4,1,cross,P,1,0,10,20,505,70,10,595,115,1325
54.4,1,cross,P,1,0,10,20,475,70,15,560,100,1250
55.2,0,cross,P,1,0,5,15,205,35,10,200,35,505
55.2,1,cross,P,1,0,15,30,525,70,35,1120,195,1990
56.2,1,cross,P,1,0,5,20,370,45,15,470,80,1005
58.2,0,base,P,1,0,5,5,70,10,20,485,40,635
58.2,0,cross,P,1,0,5,5,85,10,15,605,40,765
58.2,1,cross,P,1,0,5,10,215,25,10,380,60,705
59.2,0,cross,P,1,0,5,5,75,10,15,540,20,670
59.2,1,cross,P,1,0,10,15,300,30,5,230,65,655
60.2,0,cross,P,1,0,5,5,120,10,20,805,20,985
60.2,1,cross,P,1,0,10,20,465,60,15,630,20,1220
61.3,1,cross,W,0,0,5,25,890,20,5,165,55,1165
62.1,1,cross,P,1,0,5,20,515,15,10,515,35,1115
65.1,0,cross,P,1,0,5,10,165,10,10,460,35,695
65.1,1,cross,P,1,0,5,10,335,20,5,160,40,575
66.1,0,cross,P,1,0,5,10,115,10,25,655,30,850
66.1,1,cross,P,1,0,5,15,285,30,50,1380,40,1805
70.3,1,cross,P,1,0,5,15,375,35,20,1065,45,1560
71.1,0,cross,P,1,0,5,5,75,10,10,415,20,540
71.2,1,cross,P,1,0,5,10,215,30,10,235,25,530
72.4,0,cross,W OR P,NA,0,5,5,80,5,10,440,25,570
72.4,1,cross,W OR P,NA,0,5,10,385,25,15,670,40,1150
75.4,1,cross,P,1,0,5,10,175,20,5,150,50,415
76.3,0,cross,P,1,0,5,5,65,5,15,495,20,610
76.3,1,cross,P,1,0,10,20,525,75,15,600,35,1280
77.1,1,cross,P,1,0,10,35,560,90,20,475,35,1225
78.2,0,cross,P,1,0,5,5,65,10,15,280,30,410
78.2,1,cross,P,1,0,10,35,560,90,20,475,35,1225
79.2,0,cross,P,1,0,5,10,145,15,10,370,30,585
79.2,1,cross,P,1,0,5,10,190,20,10,250,20,505
81.2,0,cross,W OR P,NA,0,5,5,95,15,5,155,25,305
81.2,1,cross,W OR P,NA,0,5,10,185,30,5,160,30,425
83.2,1,cross,P,1,0,5,15,410,40,25,1155,45,1695
84.3,1,cross,P,1,0,10,15,365,55,15,680,35,1175
86.3,0,base,P,1,0,5,5,80,15,5,145,30,285
86.3,1,base,P,1,0,5,20,415,50,15,650,40,1195
87.2,0,cross,W,0,0,0,0,25,5,5,55,30,120
87.2,1,cross,W,0,0,5,10,370,30,10,340,70,835
88.1,0,cross,W,0,0,0,0,25,5,5,55,30,120
88.1,1,cross,W,0,0,5,10,325,35,5,195,25,600
88.2,0,cross,W,0,0,5,5,125,20,5,130,25,315
90.1,0,cross,P,1,0,5,10,180,10,15,600,25,845
90.1,1,cross,P,1,0,5,20,940,25,10,325,25,1350
91.1,0,cross,P,1,0,10,10,345,50,10,410,30,865
91.1,1,cross,P,1,0,10,15,550,85,5,275,40,980
92.1,0,cross,P,1,0,5,15,205,25,15,465,45,775
92.1,1,cross,P,1,0,15,25,585,85,15,450,65,1240
93.1,0,cross,P,1,0,5,5,85,10,10,395,20,530
93.1,1,cross,P,1,0,5,10,300,45,10,390,25,785
93.2,0,base,P,1,0,5,10,185,30,15,580,35,860
93.2,1,base,P,1,0,15,30,570,75,90,2940,80,3800
94.2,0,cross,P,1,0,5,5,100,10,15,635,20,790
94.2,1,cross,P,1,0,10,25,575,90,20,790,25,1535
94.4,1,cross,P,1,0,15,35,705,90,15,425,30,1315
96.2,0,cross,P,1,0,5,5,75,10,10,340,35,480
96.2,1,cross,P,1,0,5,10,300,50,10,435,35,845
97.1,0,cross,P,1,0,5,5,130,15,15,705,25,900
97.1,1,cross,P,1,0,10,20,570,65,15,795,35,1510
97.3,0,base,W,0,0,5,5,55,5,15,465,30,580
97.3,1,base,W,0,0,5,5,105,10,15,1050,25,1215
98.1,1,cross,P,1,0,10,20,370,55,40,1145,40,1680
100.1,1,cross,P,1,0,10,10,440,65,5,430,85,1045
100.2,1,cross,P,1,0,5,15,340,45,20,795,45,1265
101.4,0,cross,P,1,0,5,5,70,10,10,320,30,450
101.4,1,cross,P,1,0,5,15,350,45,15,530,60,1020
102.2,0,cross,P,1,0,5,5,40,5,10,245,20,330
102.2,1,cross,P,1,0,5,10,270,40,10,335,35,705
105.1,0,cross,P,1,0,5,5,50,5,5,310,20,400
105.1,1,cross,P,1,0,5,10,335,50,5,350,40,795
106.2,0,cross,P,1,0,5,5,60,5,5,230,20,330
106.2,1,cross,P,1,0,5,15,305,35,10,455,25,850
107.3,0,cross,P,1,0,5,5,90,10,15,370,20,515
107.3,1,cross,P,1,0,10,20,435,50,15,615,25,1170
110.2,0,cross,W,0,0,5,5,80,10,15,425,20,560
110.2,1,cross,W,0,0,5,15,235,20,10,360,25,670
110.3,0,cross,W,0,0,5,5,90,15,10,265,20,410
110.3,1,cross,W,0,0,5,10,225,35,15,540,40,870
110.4,0,cross,P,1,0,5,5,95,10,15,385,20,535
110.4,1,cross,P,1,0,5,10,185,20,15,480,30,745
112.4,0,cross,P,1,0,5,10,205,30,10,365,25,650
112.4,1,cross,P,1,0,10,15,430,65,15,700,35,1270
113.2,0,cross,P,1,0,5,5,75,10,10,355,50,510
113.2,1,cross,P,1,0,10,20,515,60,20,810,125,1560
114.2,1,cross,P,1,0,5,20,450,45,5,90,55,670
117.3,1,cross,P,1,0,5,10,205,25,15,510,35,805
119.2,0,cross,P,1,0,5,10,140,20,15,455,20,665
119.2,1,cross,P,1,0,10,20,425,60,15,570,25,1125
120.3,0,cross,P OR W,NA,0,5,5,120,15,10,390,20,565
120.3,1,cross,P OR W,NA,0,10,20,485,65,15,490,35,1120
121.2,0,cross,P,1,0,5,5,65,10,5,205,20,315
121.2,1,cross,P,1,0,5,10,235,30,10,275,40,605
123.4,0,cross,W,0,0,0,5,30,5,5,45,65,155
123.4,1,cross,W,0,0,5,10,135,20,5,135,85,395
126.1,1,cross,P,1,0,10,20,500,55,10,560,60,1215
127.3,0,cross,P,1,0,5,10,165,20,10,245,30,485
127.3,1,cross,P,1,0,10,25,465,55,20,620,505,1700
128.1,0,cross,P,1,0,5,10,130,10,35,1140,20,1350
128.1,1,cross,P,1,0,5,15,325,35,30,1155,40,1605
129.1,0,cross,W,0,0,5,5,105,15,10,295,30,465
129.1,1,cross,W,0,0,5,10,225,30,5,115,35,425
129.3,1,cross,W,0,0,5,10,255,35,5,255,70,635
129.4,0,cross,W,0,0,0,0,5,0,0,5,30,40
129.4,1,cross,W,0,0,5,5,105,15,5,80,80,295
130.2,0,cross,P,1,0,5,5,65,5,10,480,30,600
130.2,1,cross,P,1,0,10,15,465,55,20,860,75,1500
131.4,0,cross,P,1,0,5,10,145,20,20,615,55,870
131.4,1,cross,P,1,0,10,25,440,65,20,670,115,1345
132.2,0,cross,P,1,0,10,25,445,55,25,760,30,1350
132.2,1,cross,P,1,0,15,30,860,95,10,395,70,1475
133.1,0,cross,P,1,0,5,5,55,5,5,205,20,300
133.1,1,cross,P,1,0,5,15,715,25,5,175,30,970
133.3,0,base,W,0,0,5,15,295,45,15,445,115,935
133.3,1,base,W,0,0,5,10,165,20,30,815,30,1075
135.2,0,base,P,1,0,5,5,130,15,10,555,30,750
135.2,1,base,P,1,0,5,5,125,10,45,1950,25,2165
135.4,1,cross,P,1,0,15,35,880,100,30,1280,85,2425
137.1,0,base,P,1,0,5,10,280,35,20,1030,55,1435
137.1,1,base,P,1,0,10,20,705,75,20,1120,135,2085
138.1,0,base,P,1,0,10,15,420,60,20,950,35,1510
138.1,1,base,P,1,0,5,10,300,40,15,1010,75,1455
138.1,0,cross,P,1,0,5,10,180,25,5,230,40,495
138.1,1,cross,P,1,0,5,20,435,35,25,1085,60,1665
139.1,1,cross,P,1,0,15,20,630,90,10,295,110,1170
143.2,1,cross,W,0,0,5,15,245,35,15,495,35,845
143.3,1,cross,W,0,0,5,5,170,25,10,305,25,545
144.1,0,cross,P,1,0,5,10,190,15,30,1435,30,1715
144.1,1,cross,P,1,0,5,15,395,40,15,630,30,1130
144.3,0,cross,P,1,0,15,30,635,90,25,830,30,1655
146.3,0,cross,P,1,0,5,5,50,5,10,440,25,540
146.3,1,cross,P,1,0,5,10,190,10,10,300,35,560
147.2,0,base,P or W,NA,0,5,10,190,15,45,1620,45,1930
147.2,1,base,P or W,NA,0,5,15,275,30,35,1525,105,1990
147.3,0,cross,P,1,0,5,5,80,10,10,615,20,745
147.3,1,cross,P,1,0,10,10,290,40,15,850,30,1245
148.1,1,cross,W OR P,NA,0,10,15,275,40,15,420,35,810
149.3,0,cross,P,1,0,5,5,70,10,20,640,25,775
149.3,1,cross,P,1,0,5,10,215,25,20,740,25,1040
149.4,0,cross,W,0,0,5,5,55,10,10,265,20,370
149.4,1,cross,W,0,0,10,15,350,55,10,380,25,845
150.1,0,cross,W,0,0,5,10,125,15,15,485,25,680
150.1,1,cross,W,0,0,10,20,420,55,15,505,50,1075
152.1,0,cross,W,0,0,5,5,30,5,5,175,20,245
152.1,1,cross,W,0,0,5,5,170,25,10,305,25,545
153.2,0,cross,P,1,0,5,5,50,5,5,305,25,400
153.2,1,cross,P,1,0,5,10,305,30,10,430,45,835
154.2,0,cross,P,1,0,5,5,40,5,10,200,25,290
154.2,1,cross,P,1,0,5,10,145,15,15,460,35,685
155.1,0,cross,P,1,0,5,10,130,15,25,750,20,955
155.1,1,cross,P,1,0,15,30,675,95,20,705,25,1565
156.1,0,cross,P,1,0,5,0,110,15,10,275,20,435
156.1,1,cross,P,1,0,5,10,245,35,10,320,25,650
157.2,1,cross,P,1,0,10,20,445,55,10,325,55,920
158.1,0,cross,P,1,0,5,15,320,40,15,740,40,1175
158.1,1,cross,P,1,0,15,25,675,80,25,1110,75,2005
158.2,1,cross,P,1,0,10,15,285,30,50,1675,110,2175
158.3,0,cross,P,1,0,5,10,140,20,15,575,35,800
158.3,1,cross,P,1,0,5,10,145,10,15,760,40,985
160.2,0,cross,P,1,0,5,10,235,25,10,425,30,740
160.2,1,cross,P,1,0,10,20,515,60,15,735,65,1420
161.1,1,cross,P,1,0,5,20,505,40,10,380,30,990
161.2,0,cross,P,1,0,10,20,470,65,15,690,30,1300
161.2,1,cross,P,1,0,10,20,420,60,15,665,25,1215
182.1,0,base,P,1,0,10,25,575,70,25,1075,40,1820
182.1,1,base,P,1,0,10,15,365,60,20,980,115,1565
182.1,1,base,P,1,0,10,15,365,60,20,980,115,1565
192.1,0,base,P,1,0,5,5,70,10,10,390,20,510
192.1,1,base,P,1,0,5,5,105,10,25,1050,25,1225
225.2,0,base,P,1,0,5,10,270,35,15,715,30,1080
227.1,0,base,P,1,0,5,5,65,10,5,95,35,220
227.1,1,base,P,1,0,15,30,570,75,60,2230,55,3035
237.1,0,base,P,1,0,5,15,340,50,20,840,35,1305
239.3,0,base,P,1,0,5,15,240,30,50,1435,40,1815
239.3,1,base,P,1,0,10,20,380,55,20,710,55,1250
260.3,0,base,P,1,0,5,5,55,10,10,275,25,385
260.3,1,base,P,1,0,5,10,90,10,30,740,45,930
260.3,1,base,P,1,0,5,10,90,10,30,740,45,930
267.2,0,base,P,1,0,5,15,345,40,35,1310,20,1770
267.2,1,base,P,1,0,5,10,200,30,25,1130,25,1425
272.1,0,base,P,1,0,5,5,105,15,5,50,20,205
273.2,0,base,W,0,0,5,10,140,15,40,1275,45,1530
273.3,0,base,P,1,0,5,5,45,5,10,230,20,320
294.1,0,base,W,0,0,5,15,145,20,30,740,40,995
296.1,0,base,P,1,0,10,20,360,45,10,515,40,1000
299.1,0,base,P,1,0,10,30,590,95,10,370,50,1155
305.1,0,base,P,1,0,0,5,15,5,0,25,20,70
305.1,1,base,P,1,0,5,10,275,40,30,1445,135,1940
314.3,0,base,W,0,0,5,5,90,15,10,275,30,430
314.3,1,base,W,0,0,0,5,10,5,5,35,20,80
320.4,0,base,P,1,0,5,15,180,15,50,1370,45,1680
320.4,1,base,P,1,0,5,10,125,15,25,825,45,1050
320.4,1,base,P,1,0,5,10,125,15,25,825,45,1050
324.1,0,base,P,1,0,10,15,465,70,25,1150,45,1780
324.1,1,base,P,1,0,5,15,295,40,45,1880,45,2325
324.2,0,base,Y OR B,NA,1,5,15,235,20,20,565,30,890
324.2,1,base,Y OR B,NA,1,5,15,175,15,65,1665,30,1970
331.1,1,base,P,1,0,10,30,615,85,35,1300,40,2115
331.2,0,base,P,1,0,5,5,95,15,15,480,25,640
331.2,1,base,P,1,0,5,10,170,15,50,1610,30,1890
332.2,0,base,W,0,0,5,15,175,20,75,2165,30,2485
332.2,1,base,W,0,0,0,5,25,5,5,35,20,95
335.2,0,base,P,1,0,5,10,185,25,25,865,35,1150
335.2,1,base,P,1,0,10,25,490,65,45,1380,75,2090
340.1,0,base,W,0,0,10,50,380,60,35,455,20,1010
340.1,1,base,W,0,0,10,70,575,95,50,730,120,1650
340.2,0,base,P OR W,NA,0,5,10,205,25,20,995,50,1310
340.2,1,base,P OR W,NA,0,10,15,365,60,20,980,115,1565
340.3,0,base,P,1,0,5,10,155,15,20,685,40,930
347.1,0,base,B,1,1,5,15,220,20,80,2105,30,2475
347.1,1,base,B,1,1,15,50,675,85,105,2640,100,3670
358.3,1,base,P,1,0,20,45,1060,145,35,1405,50,2760
361.2,0,base,P,1,0,5,10,180,20,20,740,45,1020
361.2,1,base,P,1,0,5,10,175,25,20,885,250,1370
384.2,0,base,P,1,0,5,10,200,25,15,700,25,980
384.2,1,base,P,1,0,5,5,120,15,20,885,25,1075
390.4,0,base,B,1,1,0,0,5,0,0,15,20,40
390.4,1,base,B,1,1,5,5,115,10,25,1240,50,1450
392.2,0,base,P,1,0,10,15,355,40,40,2035,40,2535
393.2,0,base,P,1,0,0,5,30,5,5,95,20,160
393.2,1,base,P,1,0,5,5,80,5,15,520,20,650
394.1,1,base,P,1,0,10,20,645,95,25,1110,115,2020
396.1,0,base,P,1,0,10,25,435,50,60,2370,30,2980
396.1,1,base,P,1,0,10,25,530,75,35,1695,45,2415
401.1,0,base,P,1,0,5,5,80,5,25,905,30,1055
401.1,1,base,P,1,0,5,5,80,10,25,1155,35,1315
401.2,1,base,P,1,0,5,15,295,30,45,2250,55,2695
404.3,0,base,P,1,0,5,5,45,5,5,90,25,180
404.3,1,base,P,1,0,5,5,90,10,25,780,25,940
407.1,0,base,P,1,0,0,0,5,0,0,10,20,35
409.1,0,base,W,0,0,5,10,260,25,40,1960,30,2330
409.1,1,base,W,0,0,5,15,415,55,15,695,100,1300
409.3,0,base,P,1,0,5,5,80,10,15,565,25,705
416.3,0,base,P,1,0,10,20,435,60,20,725,40,1310
420.1,0,base,P,1,0,5,15,315,35,55,2275,55,2755
420.1,1,base,P,1,0,10,20,475,60,55,2285,95,3000
423.1,1,base,P or W,NA,0,5,10,165,15,70,2285,65,2615
429.1,0,base,P,1,0,5,10,145,15,40,1520,25,1760
432.2,0,base,W,0,0,5,10,205,25,20,1020,35,1320
432.3,0,base,P,1,0,0,5,90,15,10,335,70,525
438.1,0,base,P or W,NA,0,5,10,155,15,50,1415,30,1680
438.1,1,base,P or W,NA,0,5,15,240,35,40,1200,50,1585
438.1,1,base,P or W,NA,0,5,15,240,35,40,1200,50,1585
446.1,1,base,P,1,0,10,20,600,80,30,1650,80,2470
446.2,0,base,P,1,0,10,45,495,70,60,1175,25,1880
450.1,0,base,W,0,0,10,30,475,65,45,1230,30,1885
450.1,1,base,W,0,0,15,45,775,120,30,1105,120,2210
450.2,0,base,P,1,0,10,25,340,40,70,1970,30,2485
450.2,1,base,P,1,0,10,30,560,85,40,1295,235,2255
463.2,0,base,P,1,0,5,10,150,20,15,405,40,645
463.2,1,base,P,1,0,5,25,355,45,35,970,45,1480
475.3,0,base,P,1,0,5,15,285,35,35,1270,20,1665
475.3,1,base,P,1,0,5,10,255,35,20,690,25,1040
475.3,1,base,P,1,0,5,10,255,35,20,690,25,1040
476.1,0,base,W,0,0,5,5,65,5,20,680,25,805
476.1,1,base,W,0,0,5,5,70,5,20,800,25,930
476.1,1,base,W,0,0,5,5,70,5,20,800,25,930
476.3,0,base,W,0,0,5,25,335,50,20,505,235,1175
476.3,0,base,W,0,0,5,25,335,50,20,505,235,1175
476.3,1,base,W,0,0,5,10,110,10,25,595,25,780
481.1,0,base,Y OR B,NA,1,5,10,180,20,40,1420,30,1705
481.1,1,base,Y OR B,NA,1,10,25,575,90,25,1020,70,1815
481.1,1,base,Y OR B,NA,1,10,25,575,90,25,1020,70,1815
487.2,0,base,P,1,0,0,0,5,0,0,10,20,35
487.2,1,base,P,1,0,5,15,245,35,40,1085,30,1455
495.1,1,base,P,1,0,5,10,120,15,30,855,30,1065
495.3,0,base,P,1,0,5,5,85,10,20,625,25,775
495.3,1,base,P,1,0,5,10,120,15,30,855,30,1065
495.3,1,base,P,1,0,5,10,120,15,30,855,30,1065
496.1,0,base,P,1,0,5,15,255,40,25,865,140,1345
497.3,0,base,P,1,0,0,0,10,0,0,10,20,40
497.3,1,base,P,1,0,5,5,120,15,30,1175,30,1380
498.3,0,base,P,1,0,5,15,280,30,55,1915,50,2350
500.1,0,base,P,1,0,10,20,375,45,55,1950,85,2540
502.2,0,base,P,1,0,5,5,85,10,5,70,25,205
502.2,1,base,P,1,0,5,5,105,10,25,935,45,1130
504.1,0,base,W,0,0,5,10,145,20,30,1205,25,1440
504.3,1,base,W,0,0,5,20,450,60,30,1410,130,2110
508.2,1,base,P,1,0,5,20,250,35,15,550,125,1005
518.1,0,base,W,0,0,5,10,225,25,40,1985,50,2340
518.1,1,base,W,0,0,5,15,360,50,30,1650,70,2185
518.2,0,base,P,1,0,5,10,210,25,25,1410,40,1725
518.2,1,base,P,1,0,10,20,600,80,30,1650,80,2470
524.1,0,base,P,1,0,5,15,285,40,30,1090,45,1510
531.1,0,base,P,1,0,5,5,65,5,10,640,20,750
531.1,1,base,P,1,0,5,5,85,5,20,850,20,990
531.1,1,base,P,1,0,5,5,85,5,20,850,20,990
537.1,1,base,P,1,0,5,0,5,0,0,10,20,35
563.4,0,base,P,1,0,5,25,535,70,40,1720,40,2440
563.4,1,base,P,1,0,5,10,315,45,20,985,145,1525
565.1,0,base,B,1,1,5,5,130,20,20,795,30,1005